Marta Matejko;https://dl.siatkarskaliga.pl/444630/inline/crop=179x0x409x230,scalecrop=400x400/80fc01/Marta_Matejko.png;https://www.tauronliga.pl/players/id/2165873.html; 21.12.1998;Przyjmuj¹ca; 197; 92; 330
Julia Mazur;https://dl.siatkarskaliga.pl/416916/inline/crop=279x13x677x412,scalecrop=400x400/ad5cdf/JULIA_MAZUR.png;https://www.tauronliga.pl/players/id/2165989.html; 17.04.2001;Libero; 169; 64; 283
Magdalena Mazurek;https://dl.siatkarskaliga.pl/413707/inline/crop=226x0x441x215,scalecrop=400x400/d39c55/7.%20Magdalena%20Mazurek%20%281%29.png;https://www.tauronliga.pl/players/id/85567.html; 12.09.1983;Rozgrywaj¹ca; 182; 71; 296
Natalia Mêdrzyk;https://dl.siatkarskaliga.pl/415654/inline/crop=746x20x1294x566,scalecrop=400x400/4eab33/natalia_medrzyk.png;https://www.tauronliga.pl/players/id/85666.html; 13.01.1992;Przyjmuj¹ca; 184; 76; 302
Oliwia Michalak;https://dl.siatkarskaliga.pl/422880/inline/crop=239x26x438x225,scalecrop=400x400/87d4b5/Oliwia%20Michalak.png;https://www.tauronliga.pl/players/id/2165969.html; 27.05.1998;Atakuj¹ca; 190; 90; 306
Agata Michalewicz;https://dl.siatkarskaliga.pl/413721/inline/crop=235x0x451x215,scalecrop=400x400/9ee2ff/14.%20Agata%20Michalewicz%20%281%29.png;https://www.tauronliga.pl/players/id/95908.html; 28.04.1998;Rozgrywaj¹ca; 181; 73; 301
Julita Molenda;//img.women.siatkarskaliga.pl/player_400.png;https://www.tauronliga.pl/players/id/95994.html; 17.06.1999;Przyjmuj¹ca; 178; 64; 291
Kornelia Moskwa;//img.women.siatkarskaliga.pl/player_400.png;https://www.tauronliga.pl/players/id/93533.html; 30.10.1996;Œrodkowa; 187; 80; 308
Emilia Mucha;//img.women.siatkarskaliga.pl/player_400.png;https://www.tauronliga.pl/players/id/85778.html; 07.12.1993;Przyjmuj¹ca; 186; 77; 307
Natalia Murek;https://dl.siatkarskaliga.pl/414159/inline/crop=222x10x428x215,scalecrop=400x400/35c58c/Murek.png;https://www.tauronliga.pl/players/id/95904.html; 08.09.1999;Przyjmuj¹ca; 180; 75; 308
Adrianna Muszyñska;https://dl.siatkarskaliga.pl/413184/inline/crop=298x33x722x457,scalecrop=400x400/4bdac8/03-adrianna_muszynska.png;https://www.tauronliga.pl/players/id/95920.html; 22.03.1998;Przyjmuj¹ca; 189; 75; 309
Aleksandra Muszyñska;https://dl.siatkarskaliga.pl/413185/inline/crop=291x26x728x464,scalecrop=400x400/9a0ea3/04-aleksandra_muszynska.png;https://www.tauronliga.pl/players/id/2165937.html; 22.03.1998;Œrodkowa; 188; 75; 305
Nadja Ninkoviæ;https://dl.siatkarskaliga.pl/416106/inline/crop=716x0x1274x556,scalecrop=400x400/af5291/Nadja%20Ninkovi%C4%87.png;https://www.tauronliga.pl/players/id/2166396.html; 01.11.1991;Œrodkowa; 193; 77; 307
Pola Nowacka;https://dl.siatkarskaliga.pl/413195/inline/crop=272x33x722x483,scalecrop=400x400/8ffe2b/14-pola_nowacka.png;https://www.tauronliga.pl/players/id/2165952.html; 04.05.1996;Libero; ; ; 
Agata Nowak;https://dl.siatkarskaliga.pl/413189/inline/crop=285x33x742x490,scalecrop=400x400/a86cbd/08-agata_nowak.png;https://www.tauronliga.pl/players/id/93738.html; 08.07.1995;Libero; 173; 65; 280
Julia Nowicka;https://dl.siatkarskaliga.pl/422870/inline/crop=222x40x438x255,scalecrop=400x400/ff11b6/Julia%20Nowicka.png;https://www.tauronliga.pl/players/id/95915.html; 21.10.1998;Rozgrywaj¹ca; 175; 63; 300
Anna Obia³a;https://dl.siatkarskaliga.pl/413695/inline/crop=239x89x411x262,scalecrop=400x400/25263f/Anna%20Stencel.png;https://www.tauronliga.pl/players/id/88258.html; 28.08.1995;Œrodkowa; 187; 75; 306
Julie Oliveira Souza;https://dl.siatkarskaliga.pl/444626/inline/crop=195x0x433x238,scalecrop=400x400/02a588/Julie_Oliveira_Souza.png;https://www.tauronliga.pl/players/id/2165874.html; 01.04.1995;Atakuj¹ca; 194; 75; 307
Gabriela Orvosova;https://dl.siatkarskaliga.pl/416950/inline/crop=647x0x1254x606,scalecrop=400x400/9dfb9a/18_Gabriela_Orvosova.png;https://www.tauronliga.pl/players/id/2166390.html; 28.01.2001;Atakuj¹ca; 195; 77; 305
Katarina Osadchuk;https://dl.siatkarskaliga.pl/416109/inline/crop=726x0x1274x546,scalecrop=400x400/cdef76/Katarina%20Osadchuk.png;https://www.tauronliga.pl/players/id/95313.html; 18.11.1991;Œrodkowa; 190; 79; 320
Joanna Pacak;https://dl.siatkarskaliga.pl/416119/inline/crop=726x0x1264x536,scalecrop=400x400/642eae/Joanna%20Pacak.png;https://www.tauronliga.pl/players/id/93644.html; 09.06.1996;Œrodkowa; 187; 68; 307
Karolina Pancewicz;https://dl.siatkarskaliga.pl/414161/inline/crop=226x17x438x228,scalecrop=400x400/fb3a73/Pancewicz.png;https://www.tauronliga.pl/players/id/95531.html; 04.01.1999;Libero; 172; 62; 255
Julia Pañko;https://dl.siatkarskaliga.pl/414162/inline/crop=232x10x431x209,scalecrop=400x400/4e7e5b/Pa%C5%84ko.png;https://www.tauronliga.pl/players/id/2166287.html; 13.08.2003;Atakuj¹ca; 182; 59; 296
Julia Papszun;https://dl.siatkarskaliga.pl/416917/inline/crop=305x20x717x433,scalecrop=400x400/81c3e0/JULIA_PAPSZUN.png;https://www.tauronliga.pl/players/id/2166153.html; 26.06.2003;Przyjmuj¹ca; 180; 76; 301
Anna Paw³owska;https://dl.siatkarskaliga.pl/420338/inline/crop=1311x74x2530x1291,scalecrop=400x400/ae0ba5/Paw%C5%82owska_Anna.png;https://www.tauronliga.pl/players/id/95311.html; 14.01.1998;Libero; 169; 66; 265
Anna Paw³owska;https://dl.siatkarskaliga.pl/420338/inline/crop=1311x74x2530x1291,scalecrop=400x400/ae0ba5/Paw%C5%82owska_Anna.png;https://www.tauronliga.pl/players/id/95311.html; 22.02.1998;Libero; 169; 64; 259
Maja Pelczarska;https://dl.siatkarskaliga.pl/420339/inline/crop=726x0x1313x586,scalecrop=400x400/e252c6/Pelczarska_Maja.png;https://www.tauronliga.pl/players/id/95988.html; 13.07.1995;Rozgrywaj¹ca; 178; 79; 291
Andressa Picussa;https://dl.siatkarskaliga.pl/414723/inline/crop=219x17x411x209,scalecrop=400x400/056bef/Andressa_Picussa_%239.png;https://www.tauronliga.pl/players/id/2166478.html; 22.07.1989;Œrodkowa; 192; 83; 305
Marta Pol;https://dl.siatkarskaliga.pl/413701/inline/crop=242x0x451x209,scalecrop=400x400/74c020/4.%20Marta%20Zi%C3%B3%C5%82kowska%20%281%29.png;https://www.tauronliga.pl/players/id/93964.html; 02.11.1995;Œrodkowa; 188; 81; 311
Ewelina Polak;https://dl.siatkarskaliga.pl/416915/inline/crop=296x13x698x415,scalecrop=400x400/643e87/EWELINA_POLAK.png;https://www.tauronliga.pl/players/id/85815.html; 17.04.1993;Rozgrywaj¹ca; 175; 75; 285
Gabriela Polañska;https://dl.siatkarskaliga.pl/413680/inline/crop=246x113x415x281,scalecrop=400x400/f7a0e7/Gabriela%20Pola%C5%84ska.png;https://www.tauronliga.pl/players/id/85551.html; 27.11.1988;Œrodkowa; 200; 85; 325
Katarzyna Po³eæ;https://dl.siatkarskaliga.pl/415673/inline/crop=697x20x1284x606,scalecrop=400x400/5abc7b/katarzyna_polec.png;https://www.tauronliga.pl/players/id/88252.html; 13.02.1989;Œrodkowa; 190; 65; 306
Gabriela Ponikowska;https://dl.siatkarskaliga.pl/420340/inline/crop=706x30x1343x666,scalecrop=400x400/217803/Ponikowska_Gabriela.png;https://www.tauronliga.pl/players/id/85767.html; 20.05.1993;Œrodkowa; 184; 80; 297
Oliwia Poreda;//img.women.siatkarskaliga.pl/player_400.png;https://www.tauronliga.pl/players/id/2165994.html; 13.11.2003;Rozgrywaj¹ca; 185; 73; 305
Daria Przyby³a;https://dl.siatkarskaliga.pl/413761/inline/crop=239x113x421x295,scalecrop=400x400/5eab2c/Daria%20Przyby%C5%82a.png;https://www.tauronliga.pl/players/id/85580.html; 30.05.1991;Libero; 173; 67; 281
Monika Ptak;https://dl.siatkarskaliga.pl/416924/inline/crop=336x0x799x463,scalecrop=400x400/2c034f/MONIKA_PTAK.png;https://www.tauronliga.pl/players/id/85676.html; 14.05.1990;Œrodkowa; 187; 77; 309
Julia Rajewska;//img.women.siatkarskaliga.pl/player_400.png;https://www.tauronliga.pl/players/id/2166421.html; 18.08.2003;Przyjmuj¹ca; 176; 60; 286
Izabella Rapacz;https://dl.siatkarskaliga.pl/414163/inline/crop=239x7x431x199,scalecrop=400x400/5034c5/Rapacz.png;https://www.tauronliga.pl/players/id/2165868.html; 25.09.1995;Atakuj¹ca; 188; 80; 305
Aleksandra Rasiñska;https://dl.siatkarskaliga.pl/413692/inline/crop=242x76x425x258,scalecrop=400x400/7bdbb4/Aleksandra%20Rasi%C5%84ska.png;https://www.tauronliga.pl/players/id/93922.html; 06.11.1998;Atakuj¹ca; 190; 89; 310
Paulina Reiter;https://dl.siatkarskaliga.pl/413711/inline/crop=258x0x467x209,scalecrop=400x400/730266/9.%20Paulina%20Reiter%20%281%29.png;https://www.tauronliga.pl/players/id/2166422.html; 02.02.2002;Atakuj¹ca; 193; 74; 310
Julia Reszelewska;https://dl.siatkarskaliga.pl/413705/inline/crop=252x0x471x219,scalecrop=400x400/c7239f/6.%20Julia%20Reszelewska%20%281%29.png;https://www.tauronliga.pl/players/id/2165867.html; 29.05.2000;Libero; 180; 72; 297
Jessica Rivero Marin;https://dl.siatkarskaliga.pl/444624/inline/crop=171x0x409x238,scalecrop=400x400/2022c1/Jessica_Rivero_Marin.png;https://www.tauronliga.pl/players/id/2166391.html; 15.03.1995;Przyjmuj¹ca; 181; 72; 325
Samara Rodrigues De Almeida;//img.women.siatkarskaliga.pl/player_400.png;https://www.tauronliga.pl/players/id/2166965.html; 16.07.1992;Przyjmuj¹ca; 185; 61; 
Olivia Ró¿añski;https://dl.siatkarskaliga.pl/444631/inline/crop=167x0x409x242,scalecrop=400x400/7beb8f/Oliwia_R%C3%B3%C5%BCa%C5%84ski.png;https://www.tauronliga.pl/players/id/95913.html; 05.06.1997;Przyjmuj¹ca; 184; 74; 315
Kinga Ró¿yñska;https://dl.siatkarskaliga.pl/413719/inline/crop=235x3x444x212,scalecrop=400x400/9a7809/13.%20Kinga%20R%C3%B3%C5%BCy%C5%84ska%20%281%29.png;https://www.tauronliga.pl/players/id/95933.html; 12.07.1998;Œrodkowa; 190; 78; 315
Magdalena Saad;https://dl.siatkarskaliga.pl/416113/inline/crop=657x0x1353x695,scalecrop=400x400/785999/Magdalena%20Saad.png;https://www.tauronliga.pl/players/id/85624.html; 14.05.1985;Libero; 168; 56; 285
Wilma Salas Rosell;https://dl.siatkarskaliga.pl/415660/inline/crop=716x0x1294x576,scalecrop=400x400/4e3bb1/wilma_salas_rosell.png;https://www.tauronliga.pl/players/id/2165866.html; 09.03.1991;Przyjmuj¹ca; 188; 65; 319
Joanna Sikorska;https://dl.siatkarskaliga.pl/413186/inline/crop=291x53x728x490,scalecrop=400x400/79dde8/05-joanna_sikorska.png;https://www.tauronliga.pl/players/id/2165939.html; 25.12.1990;Atakuj¹ca; 180; 70; 308
Katarzyna Skorupa;https://dl.siatkarskaliga.pl/413645/inline/crop=269x23x464x219,scalecrop=400x400/082401/Katarzyna_Skorupa_%2318.png;https://www.tauronliga.pl/players/id/85619.html; 16.09.1984;Rozgrywaj¹ca; 183; 72; 295
Natalia Skrzypkowska;//img.women.siatkarskaliga.pl/player_400.png;https://www.tauronliga.pl/players/id/85574.html; 23.02.1989;Przyjmuj¹ca; 178; 72; 293
Shelly Stafford;https://dl.siatkarskaliga.pl/444633/inline/crop=167x0x413x246,scalecrop=400x400/7912f1/Shelly_Stafford.png;https://www.tauronliga.pl/players/id/2166392.html; 08.01.1997;Œrodkowa; 192; 76; 328
Maria Stenzel;https://dl.siatkarskaliga.pl/422878/inline/crop=225x50x434x258,scalecrop=400x400/0f7ef8/Maria%20Stenzel.png;https://www.tauronliga.pl/players/id/95781.html; 25.11.1998;Libero; 168; 63; 282
Olga Strantzali;//img.women.siatkarskaliga.pl/player_400.png;https://www.tauronliga.pl/players/id/96104.html; 12.01.1996;Przyjmuj¹ca; 186; 72; 305
Krystyna Strasz;https://dl.siatkarskaliga.pl/416112/inline/crop=667x0x1323x656,scalecrop=400x400/5b8d06/Krystyna%20Strasz.png;https://www.tauronliga.pl/players/id/85594.html; 24.07.1987;Libero; 165; 58; 230
Adrianna Szady;https://dl.siatkarskaliga.pl/414155/inline/crop=229x0x428x199,scalecrop=400x400/df1a9d/Szady.png;https://www.tauronliga.pl/players/id/93556.html; 18.11.1991;Rozgrywaj¹ca; 178; 70; 290
Aleksandra Szczepañska;https://dl.siatkarskaliga.pl/416115/inline/crop=706x0x1284x576,scalecrop=400x400/00eb9c/Aleksandra%20Pasznik.png;https://www.tauronliga.pl/players/id/85576.html; 26.02.1990;Rozgrywaj¹ca; 183; 65; 292
Julia Szczurowska;https://dl.siatkarskaliga.pl/416918/inline/crop=325x0x782x457,scalecrop=400x400/b42796/JULIA_SZCZUROWSKA.png;https://www.tauronliga.pl/players/id/94059.html; 29.07.2001;Atakuj¹ca; 190; 79; 317
Sandra Szczygio³;//img.women.siatkarskaliga.pl/player_400.png;https://www.tauronliga.pl/players/id/93961.html; 08.12.1989;Atakuj¹ca; 180; 73; 315
Aleksandra Szczyg³owska;https://dl.siatkarskaliga.pl/416942/inline/crop=697x0x1343x646,scalecrop=400x400/833a45/02_Aleksandra_Szczyg%C5%82owska.png;https://www.tauronliga.pl/players/id/95934.html; 22.03.1998;Libero; 172; 58; 288
Daria Szczyrba;https://dl.siatkarskaliga.pl/444620/inline/crop=179x0x417x238,scalecrop=400x400/ca91f2/Daria_Szczyrba.png;https://www.tauronliga.pl/players/id/93735.html; 02.12.1998;Przyjmuj¹ca; 180; 67; 305
Weronika Szlagowska;https://dl.siatkarskaliga.pl/416952/inline/crop=677x0x1264x586,scalecrop=400x400/0b1811/22_Weronika_Szlagowska.png;https://www.tauronliga.pl/players/id/2165999.html; 29.11.2001;Przyjmuj¹ca; 188; 78; 313
Maja Szymañska;https://dl.siatkarskaliga.pl/444628/inline/crop=167x0x413x246,scalecrop=400x400/95ddc6/Maja_Szyma%C5%84ska.png;https://www.tauronliga.pl/players/id/2166001.html; 15.04.2002;Atakuj¹ca; 186; 74; 309
Martyna Œwirad;https://dl.siatkarskaliga.pl/416948/inline/crop=746x0x1343x596,scalecrop=400x400/5543e9/13_Martyna_Swirad.png;https://www.tauronliga.pl/players/id/95916.html; 05.01.1998;Œrodkowa; 183; 80; 304
Ewelina Tobiasz;//img.women.siatkarskaliga.pl/player_400.png;https://www.tauronliga.pl/players/id/93597.html; 06.02.1994;Rozgrywaj¹ca; 177; 67; 293
Maja Tokarska;https://dl.siatkarskaliga.pl/444629/inline/crop=179x0x397x219,scalecrop=400x400/8c536a/Maja_Tokarska.png;https://www.tauronliga.pl/players/id/85569.html; 22.02.1991;Œrodkowa; 193; 72; 325
Hanna Tylska;https://dl.siatkarskaliga.pl/444622/inline/crop=183x0x421x238,scalecrop=400x400/e0abdc/Hanna_Tylska.png;https://www.tauronliga.pl/players/id/2166171.html; 09.04.2003;Przyjmuj¹ca; 184; 78; 
Oliwia Urban;https://dl.siatkarskaliga.pl/413192/inline/crop=285x33x722x470,scalecrop=400x400/02f35d/11-oliwia_urban.png;https://www.tauronliga.pl/players/id/93689.html; 21.11.1996;Przyjmuj¹ca; 183; 72; 295
Katarzyna Urbanowicz;https://dl.siatkarskaliga.pl/413193/inline/crop=285x33x722x470,scalecrop=400x400/8acc37/12-katarzyna_urbanowicz.png;https://www.tauronliga.pl/players/id/2165844.html; 20.03.1996;Œrodkowa; 181; 70; 308
Kiera Van Ryk;https://dl.siatkarskaliga.pl/413684/inline/crop=239x83x418x262,scalecrop=400x400/835871/Kiera%20Van%20Ryk.png;https://www.tauronliga.pl/players/id/2166393.html; 01.06.1999;Atakuj¹ca; 189; 80; 317
Iga Wasilewska;https://dl.siatkarskaliga.pl/415667/inline/crop=726x40x1303x616,scalecrop=400x400/54d2f4/iga_wasilewska.png;https://www.tauronliga.pl/players/id/85811.html; 21.04.1994;Œrodkowa; 183; 70; 304
Katarzyna Wawrzyniak;https://dl.siatkarskaliga.pl/416944/inline/crop=756x0x1373x616,scalecrop=400x400/80ec75/06_Katarzyna_Wawrzyniak.png;https://www.tauronliga.pl/players/id/85565.html; 14.03.1990;Rozgrywaj¹ca; 177; 68; 290
Zuzanna Wawrzyniak;https://dl.siatkarskaliga.pl/416928/inline/crop=313x7x733x426,scalecrop=400x400/4141be/ZUZANNA_SZPERLAK.png;https://www.tauronliga.pl/players/id/2165853.html; 20.07.2000;Przyjmuj¹ca; 175; 67; 308
Agata Wawrzyñczyk;https://dl.siatkarskaliga.pl/416114/inline/crop=716x0x1294x576,scalecrop=400x400/d800c7/Agata%20Wawrzy%C5%84czyk.png;https://www.tauronliga.pl/players/id/93620.html; 31.01.1992;Atakuj¹ca; 173; 63; 302
Marta Wellna;//img.women.siatkarskaliga.pl/player_400.png;https://www.tauronliga.pl/players/id/95755.html; 07.04.1988;Przyjmuj¹ca; 178; 75; 297
Katarzyna Wenerska;https://dl.siatkarskaliga.pl/413191/inline/crop=285x33x715x464,scalecrop=400x400/cb20f9/10-katarzyna_wenerska.png;https://www.tauronliga.pl/players/id/95932.html; 09.03.1993;Rozgrywaj¹ca; 180; 62; 299
Agata Witkowska;https://dl.siatkarskaliga.pl/413657/inline/crop=275x66x468x258,scalecrop=400x400/10bb6a/Agata_Witkowska_%235-5.png;https://www.tauronliga.pl/players/id/85582.html; 19.08.1989;Libero; 170; 67; 278
Kamila Witkowska;https://dl.siatkarskaliga.pl/414156/inline/crop=232x17x418x202,scalecrop=400x400/13e891/Witkowska.png;https://www.tauronliga.pl/players/id/93591.html; 02.12.1991;Œrodkowa; 191; 76; 325
Dominika Witowska;https://dl.siatkarskaliga.pl/416951/inline/crop=716x0x1343x626,scalecrop=400x400/5c4d90/20_Dominika_Witowska.png;https://www.tauronliga.pl/players/id/2165917.html; 01.02.1995;Œrodkowa; 185; 73; 311
Weronika Wo³odko;https://dl.siatkarskaliga.pl/414157/inline/crop=229x20x435x225,scalecrop=400x400/6384a0/Wo%C5%82odko.png;https://www.tauronliga.pl/players/id/95906.html; 09.10.1998;Rozgrywaj¹ca; 178; 62; 312
Aleksandra Wójcik;https://dl.siatkarskaliga.pl/416116/inline/crop=687x0x1264x576,scalecrop=400x400/639d11/Aleksandra%20W%C3%B3jcik.png;https://www.tauronliga.pl/players/id/88274.html; 03.01.1994;Przyjmuj¹ca; 184; 73; 305
Angelika Wystel;https://dl.siatkarskaliga.pl/420343/inline/crop=1385x92x2456x1162,scalecrop=400x400/04c2b0/Wystel_Angelika.png;https://www.tauronliga.pl/players/id/96137.html; 29.08.1995;Przyjmuj¹ca; 183; 68; 300
Paulina Zaborowska;https://dl.siatkarskaliga.pl/413639/inline/crop=272x43x464x235,scalecrop=400x400/310f80/Paulina_Zaborowska_%2314.png;https://www.tauronliga.pl/players/id/2165862.html; 07.06.2000;Rozgrywaj¹ca; 179; 67; 305
Katarzyna Zaroœliñska-Król;https://dl.siatkarskaliga.pl/416110/inline/crop=716x0x1294x576,scalecrop=400x400/9fcdd3/Katarzyna%20Zaro%C5%9Bli%C5%84ska-Kr%C3%B3l.png;https://www.tauronliga.pl/players/id/85641.html; 03.02.1987;Atakuj¹ca; 187; 79; 323
Zana Zdovc Sporer;https://dl.siatkarskaliga.pl/444634/inline/crop=167x0x417x250,scalecrop=400x400/15344c/%C5%BBana_Zdovc_Sporer.png;https://www.tauronliga.pl/players/id/2166070.html; 22.03.2002;Przyjmuj¹ca; 188; 71; 305
Zuzanna Zieliñska;//img.women.siatkarskaliga.pl/player_400.png;https://www.tauronliga.pl/players/id/2166943.html; 31.12.2003;Libero; 167; 59; 277
Aleksandra ¯urawska;https://dl.siatkarskaliga.pl/415663/inline/crop=706x30x1294x616,scalecrop=400x400/9de6cc/aleksandra_zurawska.png;https://www.tauronliga.pl/players/id/2165954.html; 06.06.1998;Libero; 168; 64; 260
Ewelina ¯urowska;https://dl.siatkarskaliga.pl/413709/inline/crop=212x0x437x225,scalecrop=400x400/69c7a4/8.%20Ewelina%20%C5%BBurowska%20%281%29.png;https://www.tauronliga.pl/players/id/85779.html; 10.08.1992;Przyjmuj¹ca; 175; 65; 305
Adriana Adamek;https://dl.siatkarskaliga.pl/461982/inline/crop=291x33x689x430,scalecrop=400x400/888288/ADRIANA_ADAMEK___PM_0260.png;https://www.tauronliga.pl/players/id/93805.html; 23.09.1998;Libero; 178; 67; 291
Agnieszka Adamek;//img.women.siatkarskaliga.pl/player_400.png;https://www.tauronliga.pl/players/id/96093.html; 04.01.1996;Libero; 167; 56; 280
Freya Aelbrecht;https://dl.siatkarskaliga.pl/458139/inline/crop=1074x119x1830x874,scalecrop=400x400/9154a8/%239_freya_aelbrecht.png;https://www.tauronliga.pl/players/id/2167671.html; 10.02.1990;Œrodkowa; 186; 82; 308
Klaudia Alagierska-Szczepaniak;https://dl.siatkarskaliga.pl/462404/inline/crop=697x0x1294x596,scalecrop=400x400/c55444/15.%20Klaudia%20Alagierska.png;https://www.tauronliga.pl/players/id/93584.html; 02.01.1996;Œrodkowa; 190; 76; 297
Kaisa Alanko;//img.women.siatkarskaliga.pl/player_400.png;https://www.tauronliga.pl/players/id/2167680.html; 03.01.1993;Rozgrywaj¹ca; ; ; 
Katarzyna Bagrowska;https://dl.siatkarskaliga.pl/459434/inline/crop=697x119x1264x685,scalecrop=400x400/243045/CB8A1400.png;https://www.tauronliga.pl/players/id/2166450.html; 05.09.2000;Przyjmuj¹ca; 178; 76; 310
Kara Bajema;https://dl.siatkarskaliga.pl/459439/inline/crop=716x179x1234x695,scalecrop=400x400/a218cb/CB8A1277.png;https://www.tauronliga.pl/players/id/2167667.html; 24.03.1998;Przyjmuj¹ca; 188; 72; 318
Patrycja Balmas;https://dl.siatkarskaliga.pl/460228/inline/crop=989x87x1657x754,scalecrop=400x400/4a1a65/Patrycja%20Polak-Balmas.png;https://www.tauronliga.pl/players/id/85684.html; 23.02.1991;Atakuj¹ca; 183; 63; 308
Paulina Ba³dyga;https://dl.siatkarskaliga.pl/460229/inline/crop=871x0x1632x760,scalecrop=400x400/9f152f/Paulina%20Ba%C5%82dyga.png;https://www.tauronliga.pl/players/id/93569.html; 24.07.1996;Rozgrywaj¹ca; 173; 68; 305
Izabela Ba³ucka;https://dl.siatkarskaliga.pl/457521/inline/crop=383x70x642x328,scalecrop=400x400/865987/VW_PROFILE_LSK5.png;https://www.tauronliga.pl/players/id/93949.html; 15.02.1993;Œrodkowa; 186; 77; 306
Oliwia Ba³uk;https://dl.siatkarskaliga.pl/462419/inline/crop=687x139x1294x745,scalecrop=400x400/228d82/MKS_KALISZ_OLIWIA_BALUK.png;https://www.tauronliga.pl/players/id/2165859.html; 17.05.2000;Libero; 176; 62; 306
Lauren Barfield;//img.women.siatkarskaliga.pl/player_400.png;https://www.tauronliga.pl/players/id/88276.html; 15.03.1990;Œrodkowa; 196; 69; 334
Alina Bartkowska;https://dl.siatkarskaliga.pl/462305/inline/crop=786x40x1323x576,scalecrop=400x400/ffd957/19_Bartkowska.png;https://www.tauronliga.pl/players/id/2166017.html; 15.11.1999;Atakuj¹ca; 188; 78; 307
Anna B¹czyñska;https://dl.siatkarskaliga.pl/461985/inline/crop=298x20x695x417,scalecrop=400x400/2373a5/ANNA_B%C4%84CZY%C5%83SKA___PM_0034.png;https://www.tauronliga.pl/players/id/95381.html; 31.12.1995;Przyjmuj¹ca; 187; 74; 305
Renata Bia³a;https://dl.siatkarskaliga.pl/458133/inline/crop=1074x252x1817x993,scalecrop=400x400/9364da/%2313_renata_bia%C5%82a.png;https://www.tauronliga.pl/players/id/95990.html; 22.06.1992;Przyjmuj¹ca; 176; 68; 295
Regiane Bidias;https://dl.siatkarskaliga.pl/461977/inline/crop=318x13x702x397,scalecrop=400x400/6aad02/REGIANE_BIDIAS___PM_0118.png;https://www.tauronliga.pl/players/id/95912.html; 02.10.1986;Przyjmuj¹ca; 190; 76; 310
